identity,name,url,coin,category,subcategory,index,status
5818,getbonus.eu,http://getbonus.eu,ETH,Scamming,Trust-Trading,0,Offline
5818,getbonus.eu,http://getbonus.eu,ETH,Scamming,Trust-Trading,1,Offline
5748,get.officialcryptogiveaway.com,http://get.officialcryptogiveaway.com,ETH,Scamming,Trust-Trading,0,Offline
5831,go5.giftether.top,http://go5.giftether.top,ETH,Scamming,Trust-Trading,0,Offline
5663,ethpromo-binance.org,http://ethpromo-binance.org,ETH,Scamming,Trust-Trading,0,Offline
5751,ethereum-ltd.net,http://ethereum-ltd.net,ETH,Scamming,Trust-Trading,0,Offline
5768,geteasycrypto.com,http://geteasycrypto.com,ETH,Scamming,Trust-Trading,0,Offline
5730,go1.giftether.top,http://go1.giftether.top,ETH,Scamming,Trust-Trading,0,Offline
5730,go1.giftether.top,http://go1.giftether.top,ETH,Scamming,Trust-Trading,1,Offline
5730,go1.giftether.top,http://go1.giftether.top,ETH,Scamming,Trust-Trading,2,Offline
5730,go1.giftether.top,http://go1.giftether.top,ETH,Scamming,Trust-Trading,0,Offline
5730,go1.giftether.top,http://go1.giftether.top,ETH,Scamming,Trust-Trading,1,Offline
5730,go1.giftether.top,http://go1.giftether.top,ETH,Scamming,Trust-Trading,2,Offline
5843,go6.giftether.top,http://go6.giftether.top,ETH,Scamming,Trust-Trading,0,Offline
5843,go6.giftether.top,http://go6.giftether.top,ETH,Scamming,Trust-Trading,1,Offline
5843,go6.giftether.top,http://go6.giftether.top,ETH,Scamming,Trust-Trading,2,Offline
5843,go6.giftether.top,http://go6.giftether.top,ETH,Scamming,Trust-Trading,0,Offline
5843,go6.giftether.top,http://go6.giftether.top,ETH,Scamming,Trust-Trading,1,Offline
5843,go6.giftether.top,http://go6.giftether.top,ETH,Scamming,Trust-Trading,2,Offline
6043,bigcoingift.club,http://bigcoingift.club,ETH,Scamming,Trust-Trading,0,Offline
6043,bigcoingift.club,http://bigcoingift.club,ETH,Scamming,Trust-Trading,1,Offline
6043,bigcoingift.club,http://bigcoingift.club,ETH,Scamming,Trust-Trading,2,Offline
5651,litecoinone.org,http://litecoinone.org,ETH,Scamming,Trust-Trading,0,Offline
5801,tesla-giveaway.live,http://tesla-giveaway.live,ETH,Scamming,Trust-Trading,0,Offline
5721,safe.minedtokens.com,http://safe.minedtokens.com,ETH,Scamming,Trust-Trading,0,Offline
5721,safe.minedtokens.com,http://safe.minedtokens.com,ETH,Scamming,Trust-Trading,1,Offline
5784,perlin.global,http://perlin.global,ETH,Phishing,Perlin,0,Offline
5860,go7.giftether.top,http://go7.giftether.top,ETH,Scamming,Trust-Trading,0,Offline
5656,ethersclaim.blogspot.com,http://ethersclaim.blogspot.com,ETH,Scamming,Trust-Trading,0,Offline
5656,ethersclaim.blogspot.com,http://ethersclaim.blogspot.com,ETH,Scamming,Trust-Trading,1,Offline
5092,airdrops.delivery,http://airdrops.delivery,ETH,Scamming,Trust-Trading,0,Offline
5759,applex1.com,http://applex1.com,ETH,Scamming,Trust-Trading,0,Offline
5735,4ever.fun,http://4ever.fun,ETH,Scamming,Ponzi,0,Offline
5656,ethersclaim.blogspot.com,http://ethersclaim.blogspot.com,ETH,Scamming,Trust-Trading,0,Offline
5656,ethersclaim.blogspot.com,http://ethersclaim.blogspot.com,ETH,Scamming,Trust-Trading,1,Offline
5795,infinitimoney.com,http://infinitimoney.com,ETH,Scamming,Ponzi,0,Offline
5779,topcoinsgift.com,http://topcoinsgift.com,ETH,Scamming,Trust-Trading,0,Offline
5756,rpmson-ethcampaign.com,http://rpmson-ethcampaign.com,ETH,Scamming,Trust-Trading,0,Offline
5835,getnowcrypto.com,http://getnowcrypto.com,ETH,Scamming,Trust-Trading,0,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,0,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,1,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,2,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,0,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,1,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,2,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,0,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,1,Offline
5855,freshbonus.eu,http://freshbonus.eu,ETH,Scamming,Trust-Trading,2,Offline
5618,medium.com.7a4c7b234069.site,http://medium.com.7a4c7b234069.site,ETH,Scamming,Trust-Trading,0,Offline
5658,get-bonus.online,http://get-bonus.online,ETH,Scamming,Trust-Trading,0,Offline
5763,crypto-win.club,http://crypto-win.club,ETH,Scamming,Trust-Trading,0,Offline
5803,topcryptogift.org,http://topcryptogift.org,ETH,Scamming,Trust-Trading,0,Offline
5741,protect.minedcoins.online,http://protect.minedcoins.online,ETH,Scamming,Trust-Trading,0,Offline
5360,airdrop-event.website,http://airdrop-event.website,ETH,Scamming,Trust-Trading,0,Offline
5778,secure.topcoinsgift.com,http://secure.topcoinsgift.com,ETH,Scamming,Trust-Trading,0,Offline
5778,secure.topcoinsgift.com,http://secure.topcoinsgift.com,ETH,Scamming,Trust-Trading,1,Offline
5778,secure.topcoinsgift.com,http://secure.topcoinsgift.com,ETH,Scamming,Trust-Trading,0,Offline
5778,secure.topcoinsgift.com,http://secure.topcoinsgift.com,ETH,Scamming,Trust-Trading,1,Offline
5682,etheraction.in,http://etheraction.in,ETH,Scamming,Trust-Trading,0,Offline
5726,crypto-promo.org,http://crypto-promo.org,ETH,Scamming,Trust-Trading,0,Offline
5726,crypto-promo.org,http://crypto-promo.org,ETH,Scamming,Trust-Trading,1,Offline
5726,crypto-promo.org,http://crypto-promo.org,ETH,Scamming,Trust-Trading,0,Offline
5726,crypto-promo.org,http://crypto-promo.org,ETH,Scamming,Trust-Trading,1,Offline
5575,ethclaim.online,http://ethclaim.online,ETH,Scamming,Trust-Trading,0,Offline
5575,ethclaim.online,http://ethclaim.online,ETH,Scamming,Trust-Trading,1,Offline
5575,ethclaim.online,http://ethclaim.online,ETH,Scamming,Trust-Trading,0,Offline
5575,ethclaim.online,http://ethclaim.online,ETH,Scamming,Trust-Trading,1,Offline
5822,today-eth.pw,http://today-eth.pw,ETH,Scamming,Trust-Trading,0,Offline
5753,titan-g.pro,http://titan-g.pro,ETH,Scamming,Trust-Trading,0,Offline
5773,top-ethereum.info,http://top-ethereum.info,ETH,Scamming,Trust-Trading,0,Offline
5773,top-ethereum.info,http://top-ethereum.info,ETH,Scamming,Trust-Trading,1,Offline
5868,3dayprofits.info,http://3dayprofits.info,ETH,Scamming,Ponzi,0,Offline
5754,coinbaseblogiveawaynews.tumblr.com,http://coinbaseblogiveawaynews.tumblr.com,ETH,Scamming,Trust-Trading,0,Offline
5754,coinbaseblogiveawaynews.tumblr.com,http://coinbaseblogiveawaynews.tumblr.com,ETH,Scamming,Trust-Trading,1,Offline
5804,payetherer20.000webhostapp.com,http://payetherer20.000webhostapp.com,ETH,Scamming,Trust-Trading,0,Offline
5770,eloncrypto.info,http://eloncrypto.info,ETH,Scamming,Trust-Trading,0,Offline
5742,minedcoins.online,http://minedcoins.online,ETH,Scamming,Trust-Trading,0,Offline
5930,etherium.org.payment.7t24-srv.site,http://etherium.org.payment.7t24-srv.site,ETH,Scamming,Trust-Trading,0,Offline
5864,airdrop.com.de,http://airdrop.com.de,ETH,Scamming,Trust-Trading,0,Active
5688,freeethereum500.000webhostapp.com,http://freeethereum500.000webhostapp.com,ETH,Scamming,Trust-Trading,0,Offline
5721,safe.minedtokens.com,http://safe.minedtokens.com,ETH,Scamming,Trust-Trading,0,Offline
5721,safe.minedtokens.com,http://safe.minedtokens.com,ETH,Scamming,Trust-Trading,1,Offline
5865,vitalikpromo.eu,http://vitalikpromo.eu,ETH,Scamming,Trust-Trading,0,Offline
5820,muskonline.tech,http://muskonline.tech,ETH,Scamming,Trust-Trading,0,Offline
5820,muskonline.tech,http://muskonline.tech,ETH,Scamming,Trust-Trading,1,Offline
5863,best-gift.website,http://best-gift.website,ETH,Scamming,Trust-Trading,0,Offline
5858,airdrops.life,http://airdrops.life,ETH,Scamming,Trust-Trading,0,Offline
5781,5k-gift.website,http://5k-gift.website,ETH,Scamming,Trust-Trading,0,Offline
5948,vitalik-campaign.xyz,http://vitalik-campaign.xyz,ETH,Scamming,Trust-Trading,0,Offline
5949,getgift.tech,http://getgift.tech,ETH,Scamming,Trust-Trading,0,Offline
5949,getgift.tech,http://getgift.tech,ETH,Scamming,Trust-Trading,1,Offline
5819,airdrop-gift.website,http://airdrop-gift.website,ETH,Scamming,Trust-Trading,0,Offline
5780,musk-crypto.info,http://musk-crypto.info,ETH,Scamming,Trust-Trading,0,Offline
5780,musk-crypto.info,http://musk-crypto.info,ETH,Scamming,Trust-Trading,1,Offline
5782,platform-give.com,http://platform-give.com,ETH,Scamming,Trust-Trading,0,Offline
5418,bonuseth.top,http://bonuseth.top,ETH,Scamming,Trust-Trading,0,Offline
5914,get.fastcryptogift.com,http://get.fastcryptogift.com,ETH,Scamming,Trust-Trading,0,Offline
5411,etherium-com.site,http://etherium-com.site,ETH,Scamming,Trust-Trading,0,Offline
5766,sending-smartcontract.website,http://sending-smartcontract.website,ETH,Scamming,Trust-Trading,0,Offline
5900,bnbethairdropp.info,http://bnbethairdropp.info,ETH,Scamming,Trust-Trading,0,Offline
5362,cryptoprize.in,http://cryptoprize.in,ETH,Scamming,Trust-Trading,0,Offline
6417,bin-ance.blogspot.com.tr,http://bin-ance.blogspot.com.tr,ETH,Scamming,Trust-Trading,0,Offline
5805,vggs.info,http://vggs.info,ETH,Scamming,Trust-Trading,0,Offline
6003,line-crypto.com,http://line-crypto.com,ETH,Scamming,Exchange,0,Offline
5840,coinaction.xyz,http://coinaction.xyz,ETH,Scamming,Trust-Trading,0,Active
3711,eth-box.xf.cz,https://eth-box.xf.cz,ETH,Scamming,Trust-Trading,0,Active
3667,ether-promo.unas.cz,https://ether-promo.unas.cz,ETH,Scamming,Trust-Trading,0,Active
5932,airdrops.technology,http://airdrops.technology,ETH,Scamming,Trust-Trading,0,Offline
6001,ethereum-corporation.org,http://ethereum-corporation.org,ETH,Scamming,Trust-Trading,0,Offline
5866,medium.com.7d19-srv.site,http://medium.com.7d19-srv.site,ETH,Scamming,Trust-Trading,0,Offline
5892,getyourcoins.org,http://getyourcoins.org,ETH,Scamming,Trust-Trading,0,Offline
2980,eth953883.htmlcomponentservice.com,http://eth953883.htmlcomponentservice.com,ETH,Scamming,Trust-trading,0,Offline
5772,tesla-giveaways.space,http://tesla-giveaways.space,ETH,Scamming,Trust-Trading,0,Offline
5841,cryptoxfan.info,http://cryptoxfan.info,ETH,Scamming,Trust-Trading,0,Offline
5191,safe.confirmeth.com,http://safe.confirmeth.com,ETH,Scamming,Trust-Trading,0,Active
5451,bonus-claim.xf.cz,http://bonus-claim.xf.cz,ETH,Scamming,Trust-Trading,0,Offline
5589,panemicav2.rf.gd,http://panemicav2.rf.gd,ETH,Scamming,Ponzi,0,Active
5821,cryptogivng.blogspot.com,http://cryptogivng.blogspot.com,ETH,Scamming,Trust-Trading,0,Offline
5949,getgift.tech,http://getgift.tech,ETH,Scamming,Trust-Trading,0,Offline
5949,getgift.tech,http://getgift.tech,ETH,Scamming,Trust-Trading,1,Offline
5895,gift-today.website,http://gift-today.website,ETH,Scamming,Trust-Trading,0,Offline
5965,elonmuskairdrop.tech,http://elonmuskairdrop.tech,ETH,Scamming,Trust-Trading,0,Offline
6025,officialairdrop.tech,http://officialairdrop.tech,ETH,Scamming,Trust-Trading,0,Offline
6006,dexlauncch.com,http://dexlauncch.com,ETH,Scamming,Trust-Trading,0,Offline
6148,tesla-crypto.info,http://tesla-crypto.info,ETH,Scamming,Trust-Trading,0,Offline
5857,etherium.org.payment.7d18-srv.site,http://etherium.org.payment.7d18-srv.site,ETH,Scamming,Trust-Trading,0,Offline
5587,air-drop.website,http://air-drop.website,ETH,Scamming,Trust-Trading,0,Offline
5886,etherium.org.payment.7t20-srv.site,http://etherium.org.payment.7t20-srv.site,ETH,Scamming,Trust-Trading,0,Offline
6119,pool-neo.blogspot.com,http://pool-neo.blogspot.com,NEO,Scamming,Trust-Trading,0,Offline
6032,zen-smartgives.space,http://zen-smartgives.space,ETH,Scamming,Trust-Trading,0,Offline
5894,cryptopromo.kissr.com,http://cryptopromo.kissr.com,ETH,Scamming,Trust-Trading,0,Active
5921,cryptopromo.justsharedthis.info,http://cryptopromo.justsharedthis.info,ETH,Scamming,Trust-Trading,0,Active
5796,smart-gift.website,http://smart-gift.website,ETH,Scamming,Trust-Trading,0,Offline
5281,eth-return-now.borec.cz,http://eth-return-now.borec.cz,ETH,Scamming,Trust-Trading,0,Offline
5980,winplatform.pro,http://winplatform.pro,ETH,Scamming,Trust-Trading,0,Offline
5978,giveawey.tumblr.com,http://giveawey.tumblr.com,ETH,Scamming,Trust-Trading,0,Offline
6029,claim-ethers.com,http://claim-ethers.com,ETH,Scamming,Trust-Trading,0,Offline
6029,claim-ethers.com,http://claim-ethers.com,ETH,Scamming,Trust-Trading,1,Offline
6029,claim-ethers.com,http://claim-ethers.com,ETH,Scamming,Trust-Trading,0,Offline
6029,claim-ethers.com,http://claim-ethers.com,ETH,Scamming,Trust-Trading,1,Offline
6033,win-give-away.club,http://win-give-away.club,ETH,Scamming,Trust-Trading,0,Offline
6040,airdrop.systems,http://airdrop.systems,BTC,Scamming,Trust-Trading,0,Offline
6040,airdrop.systems,http://airdrop.systems,BTC,Scamming,Trust-Trading,1,Offline
6040,airdrop.systems,http://airdrop.systems,BTC,Scamming,Trust-Trading,0,Offline
6040,airdrop.systems,http://airdrop.systems,BTC,Scamming,Trust-Trading,1,Offline
5116,ethclaim.live,http://ethclaim.live,ETH,Scamming,Trust-Trading,0,Offline
6046,musk-cryptocurrency.info,http://musk-cryptocurrency.info,ETH,Scamming,Trust-Trading,0,Offline
6046,musk-cryptocurrency.info,http://musk-cryptocurrency.info,ETH,Scamming,Trust-Trading,1,Offline
6046,musk-cryptocurrency.info,http://musk-cryptocurrency.info,ETH,Scamming,Trust-Trading,0,Offline
6046,musk-cryptocurrency.info,http://musk-cryptocurrency.info,ETH,Scamming,Trust-Trading,1,Offline
6028,elherscan.host,http://elherscan.host,ETH,Phishing,Etherscan,0,Offline
5927,etherium.org.payment.7t23-srv.site,http://etherium.org.payment.7t23-srv.site,ETH,Scamming,Trust-Trading,0,Offline
6050,promocrypt.com,http://promocrypt.com,ETH,Scamming,Trust-Trading,0,Offline
6050,promocrypt.com,http://promocrypt.com,ETH,Scamming,Trust-Trading,1,Offline
6050,promocrypt.com,http://promocrypt.com,ETH,Scamming,Trust-Trading,0,Offline
6050,promocrypt.com,http://promocrypt.com,ETH,Scamming,Trust-Trading,1,Offline
5976,giftforfans.website,http://giftforfans.website,ETH,Scamming,Trust-Trading,0,Offline
6054,elongives.tech,http://elongives.tech,ETH,Scamming,Trust-Trading,0,Offline
2935,havven.xyz,https://havven.xyz,ETH,Phishing,Havven,0,Offline
5641,medium-mcafee.top,http://medium-mcafee.top,ETH,Scamming,Trust-Trading,0,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,1,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,2,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,1,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,2,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,1,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,2,Offline
6069,join-eth-promotion.ethereum-giveaway.net,http://join-eth-promotion.ethereum-giveaway.net,ETH,Scamming,Trust-Trading,0,Offline
6024,teslacoin.space,http://teslacoin.space,ETH,Phishing,Tesla,0,Offline
5613,medium-smartcontract.space,http://medium-smartcontract.space,ETH,Scamming,Trust-Trading,0,Offline
6081,paxosbounty.com,http://paxosbounty.com,ETH,Phishing,Paxos,0,Active
5854,get-5k-promo.website,http://get-5k-promo.website,ETH,Scamming,Trust-Trading,0,Offline
5885,giftethnow.website,http://giftethnow.website,ETH,Scamming,Trust-Trading,0,Offline
6044,cryptogive.rf.gd,http://cryptogive.rf.gd,ETH,Scamming,Trust-Trading,0,Active
6044,cryptogive.rf.gd,http://cryptogive.rf.gd,ETH,Scamming,Trust-Trading,1,Active
6044,cryptogive.rf.gd,http://cryptogive.rf.gd,ETH,Scamming,Trust-Trading,0,Active
6044,cryptogive.rf.gd,http://cryptogive.rf.gd,ETH,Scamming,Trust-Trading,1,Active
6051,get-smartcontract.website,http://get-smartcontract.website,ETH,Scamming,Trust-Trading,0,Offline
6078,musk.fund,http://musk.fund,BTC,Scamming,Trust-Trading,0,Offline
6047,dexchainevent.info,http://dexchainevent.info,BTC,Scamming,Trust-Trading,0,Offline
6781,binance-presents.fund,http://binance-presents.fund,ETH,Scamming,Trust-Trading,0,Offline
6781,binance-presents.fund,http://binance-presents.fund,ETH,Scamming,Trust-Trading,1,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,0,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,1,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,2,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,0,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,1,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,2,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,0,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,1,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,2,Offline
6030,givetrx.blogspot.com.au,http://givetrx.blogspot.com.au,TRX,Scamming,Trust-Trading,0,Offline
6020,xgivex.blogspot.com,http://xgivex.blogspot.com,ETH,Scamming,Trust-Trading,0,Offline
6020,xgivex.blogspot.com,http://xgivex.blogspot.com,ETH,Scamming,Trust-Trading,1,Offline
6020,xgivex.blogspot.com,http://xgivex.blogspot.com,ETH,Scamming,Trust-Trading,2,Offline
5722,smartsend-5000.website,http://smartsend-5000.website,ETH,Scamming,Trust-Trading,0,Offline
5747,medium-gifts.top,http://medium-gifts.top,ETH,Scamming,Trust-Trading,0,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,0,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,1,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,2,Offline
5776,etherium.org.payment.promoaction.site,http://etherium.org.payment.promoaction.site,ETH,Scamming,Trust-Trading,0,Offline
6052,transfer.getmore.host,http://transfer.getmore.host,ETH,Scamming,Trust-Trading,0,Offline
6125,elon-party.com,http://elon-party.com,BTC,Scamming,Trust-Trading,0,Offline
6125,elon-party.com,http://elon-party.com,BTC,Scamming,Trust-Trading,1,Offline
6125,elon-party.com,http://elon-party.com,BTC,Scamming,Trust-Trading,2,Offline
6125,elon-party.com,http://elon-party.com,BTC,Scamming,Trust-Trading,3,Offline
6130,gainbtc.org,http://gainbtc.org,BTC,Scamming,Trust-Trading,0,Offline
6130,gainbtc.org,http://gainbtc.org,BTC,Scamming,Trust-Trading,1,Offline
6171,btc-gift.us,http://btc-gift.us,BTC,Scamming,Trust-Trading,0,Active
5536,giftreturn.mysteria.cz,http://giftreturn.mysteria.cz,ETH,Scamming,Trust-Trading,0,Offline
6077,elongift.space,http://elongift.space,ETH,Scamming,Trust-Trading,0,Offline
5896,etherium.org.payment.7t21-srv.site,http://etherium.org.payment.7t21-srv.site,ETH,Scamming,Trust-Trading,0,Offline
5896,etherium.org.payment.7t21-srv.site,http://etherium.org.payment.7t21-srv.site,ETH,Scamming,Trust-Trading,1,Offline
5896,etherium.org.payment.7t21-srv.site,http://etherium.org.payment.7t21-srv.site,ETH,Scamming,Trust-Trading,0,Offline
5896,etherium.org.payment.7t21-srv.site,http://etherium.org.payment.7t21-srv.site,ETH,Scamming,Trust-Trading,1,Offline
